"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M",
"0400000US38","North Dakota","320873","1737","5.6","0.3","3.9","0.2","8.0","0.3","8.4","0.4","11.8","0.5","18.7","0.4","14.1","0.4","17.0","0.4","6.3","0.3","6.0","0.3","65315","840","85506","1117","34.6","(X)","(X)","(X)","(X)","(X)","189465","2018","2.5","0.3","1.6","0.2","4.4","0.4","5.7","0.4","9.6","0.5","17.5","0.6","17.2","0.6","23.5","0.7","9.4","0.4","8.6","0.5","86798","1051","106573","1616","(X)","(X)","34.7","(X)","(X)","(X)","152651","2209","0.9","0.2","0.8","0.2","2.8","0.3","3.9","0.3","7.6","0.5","16.8","0.6","18.8","0.7","27.2","0.8","11.2","0.5","10.1","0.6","97587","1085","118195","1793","(X)","(X)","(X)","(X)","(X)","(X)","131408","1895","10.8","0.6","7.6","0.5","13.8","0.7","12.9","0.7","16.0","0.8","20.0","0.8","8.9","0.7","6.7","0.5","1.5","0.3","2.0","0.3","39781","1082","52239","1257","(X)","(X)","(X)","(X)","33.6","(X)",
"0400000US39","Ohio","4717226","9371","6.6","0.1","4.4","0.1","9.5","0.1","9.6","0.1","13.3","0.1","18.4","0.1","13.0","0.1","14.4","0.1","5.6","0.1","5.2","0.1","58116","228","78797","279","32.5","(X)","(X)","(X)","(X)","(X)","2952151","9962","3.9","0.1","2.4","0.1","5.8","0.1","7.3","0.1","11.8","0.1","19.2","0.2","15.5","0.2","18.9","0.2","7.8","0.1","7.3","0.1","74391","367","95193","417","(X)","(X)","33.1","(X)","(X)","(X)","2145605","12840","1.2","0.1","1.0","0.1","2.9","0.1","4.9","0.1","9.9","0.2","19.2","0.2","17.7","0.2","23.5","0.2","10.1","0.2","9.6","0.1","90009","330","111821","452","(X)","(X)","(X)","(X)","(X)","(X)","1765075","7383","12.3","0.2","8.0","0.2","16.4","0.2","13.8","0.2","16.1","0.2","16.7","0.2","8.0","0.2","5.8","0.1","1.5","0.1","1.5","0.1","34626","228","48115","348","(X)","(X)","(X)","(X)","30.1","(X)",
"0400000US40","Oklahoma","1493569","3009","6.7","0.2","4.7","0.1","10.7","0.2","10.3","0.2","14.1","0.2","18.5","0.2","12.5","0.2","13.3","0.2","4.8","0.1","4.5","0.1","53840","375","74195","531","36.1","(X)","(X)","(X)","(X)","(X)","975207","4447","4.3","0.2","2.6","0.1","6.9","0.1","8.9","0.3","13.0","0.2","19.7","0.3","14.9","0.3","17.2","0.3","6.4","0.2","6.0","0.1","67511","542","88048","721","(X)","(X)","36.9","(X)","(X)","(X)","717880","4902","1.6","0.1","1.3","0.1","4.3","0.1","6.8","0.2","11.3","0.2","20.4","0.4","17.2","0.3","21.1","0.4","8.2","0.3","7.8","0.2","80901","529","102089","932","(X)","(X)","(X)","(X)","(X)","(X)","518362","4533","12.5","0.4","9.2","0.2","18.6","0.4","13.4","0.4","16.2","0.5","15.6","0.4","6.9","0.2","5.1","0.2","1.4","0.2","1.3","0.1","31846","427","45056","571","(X)","(X)","(X)","(X)","33.1","(X)",
"0400000US41","Oregon","1642579","3451","5.4","0.2","3.8","0.1","8.1","0.2","8.7","0.2","12.2","0.2","18.1","0.2","13.3","0.2","16.2","0.3","7.0","0.1","7.2","0.2","65667","390","88137","556","30.7","(X)","(X)","(X)","(X)","(X)","1034877","5606","3.2","0.2","1.7","0.1","5.2","0.2","6.9","0.2","11.1","0.2","18.2","0.3","15.1","0.3","19.9","0.4","8.9","0.2","9.6","0.2","80630","597","103600","779","(X)","(X)","30.5","(X)","(X)","(X)","793578","6157","1.3","0.1","0.9","0.1","3.3","0.2","5.2","0.2","9.5","0.3","17.8","0.3","16.3","0.3","23.1","0.4","10.7","0.3","11.9","0.3","93078","769","117164","906","(X)","(X)","(X)","(X)","(X)","(X)","607702","4982","10.5","0.3","7.8","0.3","13.9","0.3","12.2","0.4","14.3","0.3","17.5","0.5","9.5","0.3","8.8","0.3","3.0","0.2","2.5","0.2","40246","472","56988","771","(X)","(X)","(X)","(X)","29.2","(X)",
"0400000US42","Pennsylvania","5106601","8064","5.8","0.1","4.0","0.1","8.8","0.1","9.0","0.1","12.1","0.1","17.6","0.1","13.2","0.1","15.7","0.1","6.7","0.1","7.1","0.1","63627","256","87262","348","36.1","(X)","(X)","(X)","(X)","(X)","3254545","8811","3.2","0.1","2.0","0.1","5.1","0.1","6.9","0.1","10.9","0.2","18.0","0.2","15.3","0.2","19.9","0.2","9.0","0.1","9.8","0.1","80996","331","105058","451","(X)","(X)","36.7","(X)","(X)","(X)","2423060","11274","1.1","0.1","0.9","0.1","2.7","0.1","4.9","0.1","9.1","0.2","17.4","0.2","16.7","0.2","23.7","0.2","11.2","0.2","12.4","0.1","95778","364","121189","492","(X)","(X)","(X)","(X)","(X)","(X)","1852056","8143","11.3","0.2","7.9","0.2","16.0","0.2","13.3","0.2","14.7","0.2","16.6","0.2","8.7","0.2","7.1","0.1","2.2","0.1","2.1","0.1","36247","234","52451","399","(X)","(X)","(X)","(X)","33.6","(X)",
"0400000US44","Rhode Island","414730","1881","5.6","0.4","4.9","0.3","8.1","0.4","7.8","0.3","10.8","0.4","15.8","0.5","13.3","0.5","18.3","0.5","7.8","0.3","7.7","0.3","70305","949","92427","1274","38.3","(X)","(X)","(X)","(X)","(X)","257849","2332","3.0","0.3","2.1","0.3","4.9","0.4","6.1","0.4","9.3","0.4","15.6","0.6","15.0","0.6","22.9","0.7","10.6","0.5","10.5","0.4","89330","1212","111700","1774","(X)","(X)","39.5","(X)","(X)","(X)","184719","2241","1.0","0.2","0.9","0.2","2.5","0.3","3.8","0.3","7.2","0.5","14.4","0.7","15.8","0.7","27.6","0.9","13.4","0.6","13.5","0.5","106989","1516","129862","2290","(X)","(X)","(X)","(X)","(X)","(X)","156881","2736","10.7","0.8","10.0","0.6","13.9","0.8","11.2","0.7","13.2","0.7","16.4","0.8","10.0","0.6","9.5","0.6","2.7","0.3","2.5","0.4","39713","1120","56495","1321","(X)","(X)","(X)","(X)","34.9","(X)",
"0400000US45","South Carolina","1961481","5748","7.4","0.2","4.8","0.1","9.9","0.2","10.2","0.2","13.5","0.2","18.2","0.2","12.4","0.2","13.4","0.2","5.2","0.1","5.1","0.1","54864","343","76390","519","38.5","(X)","(X)","(X)","(X)","(X)","1280623","7141","4.3","0.2","2.4","0.1","7.1","0.3","8.6","0.2","12.7","0.3","19.2","0.3","14.6","0.3","17.3","0.3","7.0","0.2","6.8","0.2","68813","594","90694","704","(X)","(X)","39.0","(X)","(X)","(X)","923300","7619","1.6","0.1","1.1","0.1","4.0","0.2","6.2","0.2","11.0","0.3","19.4","0.3","17.1","0.3","21.6","0.3","9.2","0.3","9.0","0.2","84090","666","107092","908","(X)","(X)","(X)","(X)","(X)","(X)","680858","5902","14.2","0.5","9.6","0.3","16.2","0.4","13.7","0.3","15.1","0.4","15.3","0.4","7.4","0.3","5.3","0.2","1.6","0.1","1.7","0.1","32023","352","46724","783","(X)","(X)","(X)","(X)","36.3","(X)",
"0400000US46","South Dakota","347878","1737","5.3","0.2","4.1","0.2","8.7","0.4","10.0","0.4","13.6","0.4","19.1","0.5","14.6","0.4","15.1","0.5","5.1","0.2","4.4","0.2","59896","725","77932","948","30.6","(X)","(X)","(X)","(X)","(X)","218705","2183","3.5","0.3","1.7","0.2","5.1","0.3","6.9","0.4","11.3","0.4","19.8","0.6","18.1","0.5","20.5","0.6","7.1","0.3","6.1","0.4","77042","817","94036","1308","(X)","(X)","30.6","(X)","(X)","(X)","171918","2317","1.5","0.2","0.6","0.1","2.8","0.3","4.8","0.3","9.2","0.4","19.8","0.6","20.7","0.7","24.5","0.8","8.6","0.4","7.4","0.5","87799","1095","105931","1489","(X)","(X)","(X)","(X)","(X)","(X)","129173","1957","9.1","0.5","8.6","0.5","15.5","0.8","15.8","0.8","18.3","0.9","17.6","0.7","7.7","0.6","4.6","0.4","1.4","0.3","1.4","0.2","35803","696","47783","1017","(X)","(X)","(X)","(X)","29.2","(X)",
"0400000US47","Tennessee","2639455","6788","6.7","0.1","4.9","0.1","10.0","0.2","10.2","0.2","13.9","0.2","18.4","0.2","12.5","0.2","13.3","0.2","4.9","0.1","5.1","0.1","54833","285","76937","422","35.8","(X)","(X)","(X)","(X)","(X)","1726939","7286","4.1","0.1","2.6","0.1","7.0","0.2","8.6","0.2","12.9","0.2","19.4","0.2","15.0","0.2","17.0","0.2","6.6","0.1","6.9","0.2","68793","461","91215","619","(X)","(X)","36.4","(X)","(X)","(X)","1270962","8461","1.4","0.1","1.3","0.1","4.1","0.1","6.6","0.2","11.3","0.2","19.9","0.3","17.3","0.3","20.9","0.3","8.3","0.2","8.9","0.2","82255","473","106188","767","(X)","(X)","(X)","(X)","(X)","(X)","912516","6552","12.6","0.3","9.7","0.3","16.6","0.4","13.8","0.3","15.9","0.4","15.9","0.3","7.1","0.2","5.3","0.2","1.6","0.1","1.6","0.1","32825","288","46961","593","(X)","(X)","(X)","(X)","33.2","(X)",
"0400000US48","Texas","9906070","18881","6.0","0.1","3.9","0.1","8.4","0.1","8.9","0.1","12.3","0.1","17.6","0.1","12.5","0.1","15.6","0.1","7.0","0.1","7.8","0.1","63826","218","89506","315","35.5","(X)","(X)","(X)","(X)","(X)","6838900","21582","3.9","0.1","2.5","0.1","6.5","0.1","7.7","0.1","11.4","0.1","17.3","0.1","13.6","0.1","18.5","0.1","8.7","0.1","9.9","0.1","76073","294","102456","425","(X)","(X)","37.0","(X)","(X)","(X)","4974588","25868","1.6","0.1","1.3","0.1","4.1","0.1","5.7","0.1","9.7","0.1","16.5","0.1","14.9","0.2","22.2","0.2","11.1","0.2","12.9","0.1","93037","384","120041","498","(X)","(X)","(X)","(X)","(X)","(X)","3067170","12481","11.9","0.2","7.5","0.1","13.5","0.2","12.1","0.2","14.7","0.2","17.8","0.2","9.2","0.2","8.0","0.2","2.6","0.1","2.8","0.1","39925","264","56399","390","(X)","(X)","(X)","(X)","30.4","(X)",
"0400000US49","Utah","1003345","2384","3.6","0.2","2.7","0.1","6.1","0.2","7.2","0.2","11.8","0.2","19.1","0.3","15.4","0.3","19.2","0.3","7.8","0.2","7.0","0.2","74197","508","94452","680","30.6","(X)","(X)","(X)","(X)","(X)","746286","3953","2.1","0.1","1.6","0.1","3.9","0.2","5.7","0.2","10.3","0.3","19.4","0.4","17.2","0.3","22.3","0.3","9.3","0.2","8.3","0.2","84590","554","105348","781","(X)","(X)","29.8","(X)","(X)","(X)","611370","4732","1.1","0.1","1.0","0.1","2.8","0.1","4.4","0.2","8.9","0.3","18.7","0.4","17.9","0.4","24.9","0.3","10.6","0.3","9.7","0.3","92965","623","114559","919","(X)","(X)","(X)","(X)","(X)","(X)","257059","3522","9.1","0.5","6.5","0.5","13.2","0.5","12.7","0.5","16.8","0.7","18.8","0.6","9.5","0.5","8.8","0.5","2.4","0.3","2.2","0.2","41986","544","57162","1099","(X)","(X)","(X)","(X)","30.1","(X)",
"0400000US50","Vermont","262852","1220","4.5","0.3","4.9","0.3","8.6","0.4","8.9","0.3","12.3","0.4","18.3","0.5","13.9","0.4","16.4","0.5","6.1","0.3","6.0","0.3","63477","710","83767","1048","31.4","(X)","(X)","(X)","(X)","(X)","157105","1448","2.5","0.3","1.8","0.2","5.0","0.4","6.4","0.4","10.5","0.4","18.3","0.7","16.9","0.5","21.6","0.6","8.6","0.5","8.4","0.4","83023","1207","102413","1622","(X)","(X)","30.9","(X)","(X)","(X)","124107","1636","1.2","0.2","0.7","0.1","3.2","0.4","4.7","0.3","8.4","0.5","17.7","0.7","18.4","0.6","25.2","0.7","10.4","0.6","10.1","0.5","93895","1317","114671","1837","(X)","(X)","(X)","(X)","(X)","(X)","105747","1492","8.4","0.7","9.9","0.7","15.0","0.9","13.2","0.7","15.6","0.7","17.7","0.9","8.7","0.7","7.3","0.5","2.1","0.3","2.1","0.4","37947","1062","52318","1337","(X)","(X)","(X)","(X)","30.6","(X)",
"0400000US51","Virginia","3184121","7450","4.8","0.1","3.3","0.1","7.0","0.1","7.1","0.1","10.8","0.1","16.3","0.2","12.9","0.2","17.2","0.2","9.0","0.1","11.6","0.1","76398","361","106023","679","34.4","(X)","(X)","(X)","(X)","(X)","2103100","9504","2.8","0.1","1.6","0.1","4.3","0.1","5.8","0.1","9.3","0.2","15.7","0.2","13.8","0.2","20.1","0.2","11.2","0.2","15.3","0.2","93284","580","123883","709","(X)","(X)","34.9","(X)","(X)","(X)","1598945","10720","1.0","0.1","0.8","0.1","2.5","0.1","3.9","0.1","7.3","0.2","14.6","0.2","14.5","0.2","22.9","0.3","13.4","0.2","19.1","0.2","109675","576","141882","782","(X)","(X)","(X)","(X)","(X)","(X)","1081021","7467","9.4","0.2","6.7","0.2","12.7","0.3","10.2","0.3","14.2","0.2","17.4","0.3","10.6","0.2","10.7","0.2","4.4","0.2","3.7","0.2","46317","384","67167","1430","(X)","(X)","(X)","(X)","31.7","(X)",
"0400000US53","Washington","2905822","5585","4.4","0.1","3.1","0.1","6.5","0.1","6.9","0.1","10.8","0.2","17.1","0.2","13.6","0.2","18.2","0.2","8.9","0.1","10.5","0.1","77006","296","103669","473","29.9","(X)","(X)","(X)","(X)","(X)","1874376","7594","2.6","0.1","1.6","0.1","4.1","0.1","5.1","0.1","9.3","0.2","16.5","0.2","14.8","0.2","21.4","0.2","11.1","0.2","13.5","0.2","92422","512","120270","681","(X)","(X)","29.9","(X)","(X)","(X)","1456242","8632","1.0","0.1","0.8","0.1","2.3","0.1","3.6","0.1","7.5","0.2","15.5","0.2","15.6","0.2","24.0","0.3","13.2","0.2","16.4","0.2","106007","507","135438","774","(X)","(X)","(X)","(X)","(X)","(X)","1031446","5591","8.8","0.2","6.2","0.2","11.6","0.3","10.6","0.2","14.1","0.3","18.2","0.4","10.9","0.2","11.1","0.3","4.2","0.2","4.3","0.2","48399","507","67798","588","(X)","(X)","(X)","(X)","27.9","(X)",
"0400000US54","West Virginia","734235","2810","8.5","0.3","5.9","0.2","12.3","0.3","10.8","0.3","14.2","0.3","17.9","0.4","11.6","0.3","11.9","0.3","3.9","0.2","3.1","0.1","48037","616","65332","692","33.7","(X)","(X)","(X)","(X)","(X)","470391","4024","5.2","0.3","3.3","0.2","8.2","0.3","9.2","0.3","14.0","0.4","20.1","0.5","14.6","0.4","15.7","0.4","5.4","0.3","4.3","0.2","61707","735","78106","840","(X)","(X)","34.6","(X)","(X)","(X)","355680","4014","2.1","0.2","1.8","0.2","5.6","0.2","7.5","0.3","13.6","0.5","21.2","0.5","17.0","0.4","19.1","0.5","6.8","0.3","5.3","0.2","72682","733","89118","904","(X)","(X)","(X)","(X)","(X)","(X)","263844","3642","15.9","0.7","11.0","0.4","20.1","0.6","14.1","0.6","14.4","0.6","13.1","0.6","5.3","0.3","4.3","0.3","0.9","0.1","1.0","0.1","26825","429","39768","882","(X)","(X)","(X)","(X)","30.5","(X)",
"0400000US55","Wisconsin","2377935","5709","4.6","0.1","4.1","0.1","8.6","0.2","9.0","0.1","13.0","0.1","18.9","0.2","14.1","0.2","16.3","0.2","6.1","0.1","5.2","0.1","63293","303","82757","379","31.8","(X)","(X)","(X)","(X)","(X)","1479364","5669","2.5","0.1","1.8","0.1","4.9","0.1","6.6","0.2","11.0","0.2","19.1","0.2","16.8","0.2","21.5","0.3","8.5","0.1","7.4","0.1","80844","369","100128","532","(X)","(X)","31.7","(X)","(X)","(X)","1148599","6328","0.9","0.1","0.8","0.1","2.7","0.1","4.6","0.1","9.0","0.2","18.5","0.2","18.5","0.2","25.5","0.3","10.4","0.2","9.1","0.2","92806","388","113293","577","(X)","(X)","(X)","(X)","(X)","(X)","898571","5385","9.0","0.2","8.3","0.2","15.7","0.3","13.6","0.2","16.7","0.2","18.3","0.3","8.7","0.2","6.6","0.2","1.6","0.1","1.5","0.1","37792","331","50628","465","(X)","(X)","(X)","(X)","30.8","(X)",
"0400000US56","Wyoming","233231","1535","5.2","0.3","3.7","0.3","8.1","0.4","8.8","0.4","12.3","0.6","18.2","0.6","14.9","0.6","17.5","0.6","6.2","0.4","5.0","0.4","65304","1056","83583","1532","31.8","(X)","(X)","(X)","(X)","(X)","149353","1987","2.7","0.4","1.6","0.2","4.5","0.5","6.2","0.5","11.0","0.6","19.1","0.7","17.6","0.8","22.2","0.8","8.3","0.5","6.6","0.5","81290","1408","98307","1977","(X)","(X)","31.5","(X)","(X)","(X)","121166","2035","1.2","0.2","1.0","0.2","2.8","0.3","4.6","0.4","9.3","0.7","18.8","0.8","19.4","0.8","25.3","0.9","9.7","0.6","8.0","0.6","91049","1584","108616","2230","(X)","(X)","(X)","(X)","(X)","(X)","83878","1911","10.4","0.8","7.7","0.7","15.2","0.9","14.2","0.9","15.1","1.0","16.5","1.1","9.3","0.8","7.7","0.8","1.9","0.4","1.9","0.3","37385","1431","53835","2043","(X)","(X)","(X)","(X)","30.7","(X)",
"0400000US72","Puerto Rico","1205749","3649","26.4","0.3","11.7","0.3","18.3","0.3","12.4","0.2","12.0","0.2","10.2","0.2","4.3","0.1","2.9","0.1","0.9","0.1","1.0","0.1","21058","186","33315","282","32.9","(X)","(X)","(X)","(X)","(X)","810494","4454","20.8","0.3","9.7","0.3","18.7","0.3","13.9","0.3","13.8","0.3","12.1","0.3","5.1","0.2","3.6","0.1","1.1","0.1","1.2","0.1","25468","247","37911","380","(X)","(X)","35.1","(X)","(X)","(X)","450566","3956","9.9","0.3","8.5","0.3","18.4","0.4","14.6","0.4","16.3","0.4","16.1","0.4","7.2","0.3","5.3","0.2","1.7","0.1","1.9","0.1","33892","412","48475","639","(X)","(X)","(X)","(X)","(X)","(X)","395255","3822","41.0","0.7","16.2","0.5","17.9","0.5","9.2","0.3","7.0","0.3","4.8","0.3","2.0","0.2","1.1","0.1","0.4","0.1","0.4","0.1","12539","212","21216","511","(X)","(X)","(X)","(X)","26.2","(X)",
